% Model:              SIM_COMSOL - copia.mph
% Version:            COMSOL 5.5.0.359
% Date:               Feb 20 2025, 09:42
% Dimension:          1
% Nodes:              6572
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
67.11765672505973         1.877257072224246
67.64550746873302         1.5329752453469172
67.8805247659095          1.3805223127977815
68.59776322517793         0.9142072277636563
69                        0.6537439986419141
69.22207999785628         0.5300578943781806
69.29620439032891         0.47645118182311463
69.38059258289334         0.4081791188230724
69.45384131713433         0.38352017916154696
69.6436638328316          0.28919192588456855
69.81901850382737         0.16456580718046043
70                        4.4338324474607167E-16
0                         0
0.07942218365921928       0.12438317851762933
0.22621315459146113       0.3373841697384396
0.3618169571659128        0.5141097292234058
0.6305864493436177        0.8049487063476173
0.6611220154033011        0.848081444279386
0.7144951897333598        0.9210691284238807
0.9355035933149745        1.1899595105391878
0.9587999616549223        1.215111387024122
1.2105992338323446        1.4462092868272836
1.3429706784069997        1.5367585804977921
1.400253125020686         1.5690903220893082
1.8402490384951602        1.9677055957373806
2.6671407732113135        3.1326662217845094
2.6690701297728214        3.1353844104988626
3.900398154168225         4.249406696078536
5.17031697357543          5.087173471793067
6.116280673668513         5.889295911438125
6.1171135830395835        5.8900021786441155
6.339950555139325         6.253352518984274
6.808115482346613         6.777544445982006
7.166905564828177         7.105257668599762
7.721400278364573         7.287776237049768
8.549444651273323         7.4727384938861485
8.65757494083651          7.49689398983759
10.131307103294256        8.466863782400255
10.169046621580005        8.478919587588065
10.194029825807723        8.487706227719556
11.07769861436971         8.798500037739007
12.328353091735485        9.38324440665824
12.402712792342811        9.418075726473752
12.642310780961164        9.484054833961482
14.137670076156445        10.00425220134341
14.206873343506832        10.028327009913152
14.22166233006941         10.036953267255063
14.272719496035752        10.066734403290702
15.431637252913783        10.734983708236266
16.00466930583535         10.846637624119618
16.56769205407862         10.968706408717793
17.283937073628522        11.123996601710736
17.493851993923013        11.20412270892325
18.026567770506833        11.407464911328296
18.467006900522833        11.620856040241728
19.47612746532534         11.827834801061726
20.01270319673812         11.937891189602176
20.369720683288033        12.000600673225888
21.427240497556518        12.334940115644413
22.678257107430557        12.497076745578363
22.936839488508795        12.53059038965523
23.112576932675623        12.553496632808017
23.265039365304794        12.588476852285565
24.026448829961698        12.75330777933541
24.46733007335336         12.848750738981709
25.136570386112634        12.911972796135094
25.758879527812372        12.97076151456159
26.355404232059847        13.02666301297941
27.12852439494            13.149066593158027
27.593172155897594        13.22515189160108
28.99367957104398         13.31768030600566
29.894723574077037        13.432701493465013
30.159262508286723        13.466473438617948
30.352201443989962        13.484438924349343
31.178401255573807        13.515548580631629
32.036857310807676        13.547879089830632
32.28553561902591         13.5635242086946
32.81132987826413         13.636765706715416
32.981430550144616        13.660460282799873
33.44285149629817         13.662015075179921
33.85898901975221         13.66341812103703
34.228731748044964        13.664084098469461
34.54564052731095         13.662546804807866
34.89096535423843         13.620937815878321
35.15883844742342         13.588661986423272
35.487525182725285        13.651550186966167
35.982449847425684        13.647290033605264
36.46856720349622         13.643106134073921
37.20524345426456         13.540283812305425
37.26604130634219         13.539341277973348
38.10827731672193         13.526284590661078
38.77787725158648         13.592678586400075
39.34000487455068         13.563678620963008
39.62048713866439         13.53252987958454
40.24765798660991         13.462880808101708
40.85830002439887         13.374938200595174
41.58970940500345         13.312210660789775
42.84444804871963         13.204603903277548
42.877400094753156        13.199687240011961
42.89867079025876         13.197552903440078
44.673506146560435        13.038480357311279
45.733226902285196        12.848724450982486
47.12885034101348         12.591497770325027
47.46538627392857         12.527596601159226
47.55373202860621         12.510821604783914
47.69042171354547         12.492008539189523
47.91642349036546         12.460903153121194
48.255481038450014        12.413623497254703
49.24183248619713         12.130396943138965
49.93092768261958         11.931019759167954
50.132702805182674        11.893422570845143
51.66702533445766         11.672042398154167
52.15138747074626         11.443819639956383
53.02712566637325         11.163883844465222
53.59657728990652         11.002042612929273
54.205801425681024        10.828897996563557
54.49104213922538         10.772114736672517
56.2250279056095          10.018650670382804
56.33864001682206         9.96947310151434
57.04832801330911         9.89792681969132
58.29200697506811         9.040878044165831
58.30642867702706         9.03094010036862
58.316241108882174        9.0241518214324
58.32581429834016         9.018286011872943
59.771701142507325        8.285435739963741
60.91413026915069         7.706402920395368
61.216707186591734        7.593663023159676
61.529014667811985        7.484927105574894
61.745782533937856        7.415362159962062
62.61753170397204         7.135606032828847
63.473220433830505        6.318501283969298
63.76182833687921         6.042912761482956
64.09306831907386         5.721962958699418
64.41736766535891         5.577884319825939
64.80543117086859         5.412154169646422
65.11145316158392         5.281461520919651
65.86922070605354         4.518310932680052
66.20718576396153         4.177947285508461
67.06554524742751         3.406756002331623
68.23707729543557         1.9094134889763237
68.63734074863464         1.548644543667777
68.68758566265794         1.5164748975553597
68.80562342695839         1.4293728579300378
69.04134880503355         1.208909738741743
69.07441408863487         1.1732111566825083
69.29288888717392         0.9104727523503097
69.34825439412876         0.8359921220543832
69.38032435425455         0.7914240811805021
69.63717309281176         0.5128711396953483
69.7728996095456          0.33679437946753416
69.91951055329585         0.12525409884476205
70                        0
0                         9.461108929357233E-29
0.007582793343720969      0.016711839076044423
0.05647758995754999       0.12365975377277985
0.17667183996589436       0.37700730688251205
0.503203165725645         0.9949152073736819
0.5429519844483003        1.0628212217857764
0.6217349508543205        1.1925453950356648
0.7751521115921056        1.4955652549231844
1.0433102603317057        1.9672176629166078
1.151693667691667         2.135951537959531
1.380126013534089         2.448120604494241
2.0492806052551216        3.6791537136335597
3.0375422408751533        5.071491096717382
3.0427487454225046        5.078826422318177
3.7257254836855394        5.696756148372529
4.430107253574553         6.161422974431699
4.954801883766239         6.606312962106683
4.958712064733463         6.609628444874786
6.004843753680937         8.315396511884895
7.119272815096732         9.56325443375432
7.325483944843793         9.794162714718512
7.415558833720347         9.892266293400255
7.656440944806859         10.210321581883429
7.958744569770852         10.609476897258121
8.044227444708007         10.72006787757122
9.893118732550484         11.851548771014782
10.804040079299826        12.592135707066827
11.094255960977787        12.828091663913035
12.037289303236257        13.68222062838328
12.42436208595343         13.868856164171499
12.71786103549247         13.97095359658553
14.047968649145862        14.74681324734951
14.332066673374676        14.91253254521161
15.033420873040908        15.388258228977307
15.280563038053895        15.533598123071398
15.669677314836614        15.731223622041014
16.13963335654098         15.954208225535861
16.223993270504113        15.972498102662241
17.061151629431475        16.292043958663225
17.131311217551044        16.318824155314232
19.34003465034467         17.388932900781185
19.452455465389704        17.411991262555492
20.117655089119907        17.639209519971164
21.109755178880526        17.937184528740186
21.209560484117716        17.96330153841673
21.31786111516841         17.991641826019542
22.24611356827279         18.27341205609976
22.400395321699115        18.35378226669652
23.921695309147857        18.69225644587919
24.16222042900161         18.745771290335373
25.497816170567354        19.0183999158701
26.398090076853887        19.200352148783587
26.641217073251717        19.25865447828993
26.670752965167733        19.26257034810329
28.543681550366124        19.510884391785893
30.007166906907663        19.726991318436035
31.250483897129495        19.951835470037363
31.846241581938795        20.00731422768067
31.95910928477337         20.01156478591338
32.11440840617334         20.017413418465438
32.62139710829514         20.06853348369061
33.424138153858           20.000153476663343
34.120346005834136        20.044888122531965
34.136596169403624        20.045932350918317
34.15137708160339         20.049317097743117
34.18897459145291         20.046814777920062
35.245925181365656        19.919456639731646
35.51536271294711         19.971007972291034
36.667745129915545        19.95523753309219
36.942575443023095        19.951476625147016
37.71078231100862         19.844252703147983
37.91928606588219         19.841020584202415
38.22791804260031         19.83623637067155
38.64535508135876         19.877627083524622
39.138421771958235        19.847663081828852
40.38597349871178         19.626965133283182
40.66263305699066         19.606534055492386
41.66598120896694         19.532438158790654
42.339575065310605        19.473206912195835
42.65090576410576         19.378358564797033
43.21169923437851         19.25432072155069
43.399067623386884        19.22896591127269
45.51779876046778         18.94227760237778
45.58867150954231         18.929333517238838
45.76410422066151         18.89277598076768
46.17861323685091         18.784554727443286
46.280023507082596        18.73859600778599
47.535819705818724        18.169484499269085
47.998510491562236        17.982015990047266
48.48883879110413         17.85303432295199
48.69799179461626         17.798016313268523
49.6054228497235          17.57314976825123
49.6447625075272          17.56595477570994
50.447996336125           17.419050794642562
50.80128390471816         17.300049771647437
51.47201545688414         17.055683608247605
52.32332761885093         16.745538414691023
52.34364676747569         16.7359648144572
52.37725726303191         16.725219965633013
52.413401139180785        16.709729468435903
53.59083631265009         16.20512172765901
54.329312268473686        15.714400810937597
54.61889010997445         15.544469757839218
54.658221140725146        15.521389604641866
56.28396260760695         14.800564303908015
56.55382853158141         14.608464019945622
56.571966173808775        14.595553165597613
56.628864592444785        14.536835495774781
57.138740709720835        14.010663768986698
57.57010969846672         13.697870876910068
57.85851899787039         13.53104965347687
58.26695488647854         13.294804993733287
59.29074016735692         12.710647257561968
59.32692959240878         12.685613306095052
59.46166707228587         12.603050802344285
60.47565642788415         11.937399442375732
60.82590189057082         11.603028314146068
61.06013313037516         11.37941445176161
61.928778453372445        10.646178311393628
62.631719989579736        9.974095979548524
63.23142716510354         9.263791280453637
64.3144814037258          7.981021422283739
64.68513788643004         7.596402675014417
65.37726695732474         6.560961766127111
65.47822080477255         6.447034088063979
65.59482716367025         6.329598174360385
65.87787054193421         6.044541464958959
66.37000486166889         5.589587601726639
66.46325151277463         5.423141123424928
66.59531092572249         5.201085018808478
68.19695330580899         3.1540490307110294
68.63573243473658         2.3862825101093934
68.8502651333666          2.0954614361698067
68.95779110110834         1.9314281635832125
69.22459823728073         1.4747039105069983
69.37914381428237         1.1793698887711779
69.45482893790715         1.0554259592392365
69.49482320946116         0.9876021857608162
69.82095407111856         0.37686125702191087
69.94368747136738         0.12157591066390404
69.99218596438887         0.016989055208648747
70                        0
0                         0
0.1893868875042374        0.48417354174055593
0.27103962397254544       0.6866877725337601
0.5178721739992207        1.2753765696656618
0.6137289952018603        1.4942435276476325
0.744415473011111         1.8294862318850478
0.887444288011215         2.1883875931416057
1.3509476638430837        3.2915545469504126
1.3590928930507575        3.3100935022418754
1.6380690998586622        3.840103180077575
3.208951181581845         6.730011311409519
3.4079437085389928        7.010366993319342
3.416427361072188         7.022319405352354
3.5510528132028547        7.14412437855561
3.689897533573677         7.23571525869828
3.7933230938639664        7.323406279731707
3.8003105464273434        7.329330716825477
5.66973695222255          10.377478237510228
5.784281148222813         10.50573517853127
5.805476116014819         10.529467598573412
6.468960062661168         11.252060351371744
8.243277141855312         13.594830381893347
8.36250270908269          13.752253705098713
9.16779895697568          14.794092856791627
9.397246604511018         14.934510698721041
9.510292061253503         15.026412381631538
10.101466986045589        15.50702410012349
10.479887131455841        15.795664472945129
10.710034424628027        16.04076479535569
10.786051172136215        16.117188019525823
12.423952905976613        17.763865879374034
12.662002159277536        18.05996178201768
13.060678298569622        18.555881984388122
13.767022542136964        18.96485324916114
14.165238663937929        19.21133162714184
15.33593049138755         19.935951823678877
16.576961401923004        20.92151019538796
16.780022126721047        21.05348662456641
16.89926838043783         21.10575097155966
18.2829712033747          21.74892099872589
18.76617200858261         21.973523582768188
19.732604724383933        22.61753543230877
20.03069603791299         22.813170365853065
20.1217229491464          22.872910810474565
21.153578083714685        23.142915947569236
21.721575345906416        23.291550672842494
22.30087371643218         23.56944477769229
23.243178823216923        24.06032461682509
23.678451995346204        24.28707422989404
23.982966405888735        24.354826741623324
24.511496019824346        24.47242149996337
25.159239738541817        24.60338408513566
26.762053081931402        25.02517333521196
27.44905254478015         25.20596178267063
27.912571889980175        25.317114675427717
28.311259655106653        25.369973140684714
28.679039763425468        25.418733899318944
28.966419008531513        25.461169634898305
29.470390795807788        25.552305630482856
29.95466948246321         25.639881536800267
31.714929282402576        25.73835451286678
32.632956925164066        25.913463154625692
33.232322688115524        25.86240599334928
33.52111142541074         25.880958737601027
34.45763747155864         25.94113031935833
34.93928630099289         26.051424253734226
35.22765116173192         26.034836315274926
37.04545619295326         25.98504178583617
37.588522281801865        25.9814551166397
37.91838264451236         25.979276678768137
38.001646142730685        25.959807020696452
38.219191068737           25.908938099807063
38.23453375204517         25.90583045787113
38.29454565695814         25.903053312628145
38.372133353430904        25.898460245754507
39.506506756835           25.83130731456169
40.86621329312362         25.575481661442428
41.48006932369965         25.52962010025239
41.70802183413927         25.456525395193623
43.02113378045429         25.056480282098477
43.19194293919747         25.018700174038663
43.85221866356274         24.92935499526243
44.29373160233537         24.86961320487427
44.39313520781397         24.85145708041511
45.50877615096494         24.26941969466203
46.579314917052244        23.920254888449616
46.74087724802959         23.87824144020111
46.802093284372205        23.858642650122434
48.057293204583914        23.350069004328493
49.60204736688355         22.94371975545684
49.61667733851562         22.93987132971786
49.767896023050575        22.90239801287755
50.50316290299125         22.445281126095022
51.31778471461496         22.199578343918446
51.88179297465041         21.878778528075877
52.384661457181735        21.63684132356654
53.850947700915256        20.737560246358658
54.21885442716597         20.51194078486203
54.94608185190531         20.028747212806262
55.00344474509329         19.99508702570599
55.118124537770406        19.92779391406013
55.36880942186948         19.816645438565022
55.410422008650315        19.78702270281867
55.490942949609035        19.729702520816737
55.74353996030062         19.4690245738269
56.077181202619094        19.124712959235488
57.82835162602148         17.386265423356456
58.11127728211053         17.222621479545705
58.746734548020044        16.85507742089336
59.992500326010834        15.3334361217502
61.06617749324986         14.308424739923513
61.682258032692815        13.720276660890862
62.238546988551406        13.061310939403445
62.74710970902336         12.30510842132482
63.4849342459703          11.43121408827204
64.18743501466508         10.599166345833073
64.99836231520021         9.402395323403454
65.22597894378725         9.06268298924967
65.8755659004829          8.093195602850663
66.21965524060616         7.46643239137998
66.57786637539594         6.845256478601532
66.78783589570628         6.470464199823574
67.2450390142217          5.701691046116193
67.53800470869488         5.135983545088953
67.56313040901912         5.087466775842267
68.63316218789025         3.2268595616266245
69.04609814010108         2.3093631538521104
69.10204492088211         2.1776527351866326
69.2466470620417          1.8293638027810397
69.3797164317227          1.4990422277824444
69.61981365847161         0.9467333740917836
69.72195626621266         0.7008865397112855
69.80483763487155         0.49675075623934817
70                        6.209464873386643E-34
0                         0
0.08816505210794226       0.2644797463855966
0.36521550846050327       1.0688968901209193
0.3713006670270078        1.086100510501181
0.4525520347130568        1.3138888563524915
0.6063220704912998        1.7351021928299304
0.9602808070838792        2.7314413901018955
0.997341552240817         2.8329499807775016
1.1174416907413895        3.158128742959873
1.3418635178588483        3.749958881578931
2.268909410679331         5.511216258656844
2.2726090841997766        5.51827757111745
2.8232546697736174        6.569257678071329
2.8253793293779106        6.575055084246391
3.0002323196151406        7.052163906205373
3.5555753008521984        8.577562099648857
3.8454653328687387        9.202079852918299
3.8494932165981592        9.21075726180688
5.650499526812096         12.382553216126915
5.978867969045687         13.171955147602873
8.202152368755227         16.101055744586787
8.744477731689951         16.92401047217811
9.101144804259693         17.465240176834335
9.592674237898166         18.271309771907003
9.612046582092978         18.303079027990083
10.732288440228759        19.817611720982917
11.1518972399746          20.26448296120936
11.965904093736615        21.082843867767586
12.403299356224352        21.522581563160685
12.933826631333654        22.182445471387407
13.430941605214924        22.800801632312286
13.903288231307846        23.35212163195817
14.343379148469795        23.62452213332126
14.750990609889792        23.876821005279083
15.387749735030487        24.38249928688278
16.13515414411923         24.976046144007036
17.334031878131867        26.017196248367345
18.085331599460467        26.369892684000288
19.004527693963706        27.0412127356089
19.418814069880845        27.3130987676708
20.8636250154164          28.26130708435763
21.097595683311656        28.3225312249633
21.226387695238095        28.356233098721727
23.142957176277644        29.27562727688555
23.218015887580624        29.31472816063314
23.489301908453918        29.449683307026703
24.632982661665356        29.966388669696254
24.750952623596785        30.027290412087638
24.884048691443727        30.096001179028708
27.761942838483577        30.742175647733568
28.382814524028078        30.881580996782233
28.473667442639854        30.904278076844996
28.554037977855113        30.933131126904694
28.61874263106448         30.95727227598954
29.318570848510834        31.21837698177358
29.734321110786315        31.23733922704506
30.038802198785458        31.251227132766754
31.278103793227636        31.32055671664463
32.487208047520014        31.551186659872428
33.27260447873216         31.651893927964643
34.48597293770118         31.689814274263526
35.386621727131896        31.64615808403508
35.74733855393129         31.628678193318457
35.984039053984674        31.663854600581804
37.04641898337296         31.65683568331749
37.633332446435276        31.519596815546613
37.746336682455485        31.493172875541728
38.6044395115715          31.319364200910915
40.69005485016475         31.222845552773077
41.377280750897306        31.00400401085665
41.464514496309754        30.979446623709375
41.78658404497035         30.914376548143625
43.17168740409882         30.63453506906212
43.23794419933108         30.612797690701218
43.49798450835139         30.51033315521362
43.60226442964202         30.4692436247584
45.475224982471204        29.450441312939585
45.7758534439728          29.372260707060008
47.36905313884483         28.95795901304318
48.10817044181854         28.721327103975238
48.116075917605606        28.71812404455093
48.1271307101184          28.715216069480295
48.2110835249117          28.668422736754305
50.11858850850114         27.60522826444827
50.62566423964239         27.292179907595955
51.7693340651468          26.641650334531974
52.29489461088318         26.082846183813697
54.409451912118875        24.79540034793956
54.56277911812656         24.630340893083936
55.0668407570174          24.087711579762694
55.43178820496685         23.482480408901175
55.56077844660051         23.26856242441696
55.69783883639656         23.083700586449762
56.101162456491046        22.715313057476113
56.67387108374206         22.1922369088933
58.330454189424195        20.784396409247325
60.376955070062465        18.25008038842411
61.07962850144367         17.379926693473987
62.086458608040516        15.994311999728811
62.47812357558013         15.530356544484137
63.1018917419652          14.60284180718178
63.86934472516589         13.137693881298073
63.95524075037884         12.987872833362253
65.32867441874288         10.592361469770363
66.04545454044978         9.286730953387842
66.4302557658924          8.619445314949033
66.57778218034589         8.363620581277901
67.45529998140172         5.9878532856855085
67.8777068273761          5.172196098708805
68.2416462250838          4.469443956379948
68.63740289808906         3.7812806897091122
68.79012935148808         3.3916802657036444
68.98104939930928         2.8873245107039005
69.01992556657362         2.7823245543975896
69.38154701117837         1.7697392942809616
69.4075199036953          1.6997684578560865
69.54591255307761         1.3203213842627612
69.61758954596189         1.1193060895694245
69.62292579568508         1.1042185359586008
69.90944543359014         0.27191023015054444
70                        0
0                         0
0.015610674112379383      0.053552075543013944
0.03374597527777398       0.11567787483658472
0.15156958159603096       0.5170123071932474
0.4187008445030594        1.4012291128716916
0.46090474085058897       1.537685401211909
0.5546854794814365        1.837657444573109
0.601142660670592         1.9845806451838948
0.7082367109211577        2.3236888315308764
1.0196658761901984        3.286311686968935
1.1786210916752569        3.7636527804270066
1.3271640153738369        4.200836594260758
1.908187642491336         5.309791215323645
1.9090190947475247        5.31205993408583
2.319123344704051         6.431079894628099
3.621637625299713         10.008775526247101
4.301552415368338         11.473538900155877
4.303430323477753         11.47758456747184
5.14310807543319          12.95636287501056
6.596993996072206         16.451533761075652
6.988496935292124         16.96732673794736
7.083996176698307         17.112242560415417
8.265710785297482         18.905455595799282
9.894253358914177         21.576157651991323
9.958438095601203         21.68141752963811
10.936709834326122        23.004016658451288
11.012058439425413        23.10807420475299
12.038453292671857        24.525542902513795
12.050202654943721        24.545253316456225
12.41480490018369         25.156902350680234
12.533815280381635        25.36006843637403
13.136673251547085        26.101068898638015
13.54800859362297         26.606685079880517
14.511453436354675        27.834610778744736
14.674672621887064        28.073783174496526
15.414830947761715        28.641054808120792
15.748837564814574        28.92731641045907
17.548931768724668        30.470114750841113
17.8163687406418          30.75543813042351
17.872942941745876        30.815796169163193
19.164088037485282        31.63041454459412
20.596819702098145        32.52987588577823
20.73104015211494         32.614139857943655
21.881671214445014        33.62899323855652
22.759647047025055        34.00473969396703
23.47670165361179         34.328696609154456
24.029658055763605        34.57851805259588
24.894692096213525        35.02508429297897
25.8706407822405          35.52891873371927
26.400280879188415        35.647838851575095
26.514544477125902        35.67349448765952
27.919537302559625        36.02448994015877
29.162425556224125        36.470690877829
30.163049145652387        36.84402513874523
30.262347131480304        36.881073457300765
30.623957217981307        36.89756851961679
30.817282053142016        36.895464150917846
31.1040355441834          36.908560637611465
32.3418415100169          37.067278197651966
33.87789394335884         37.26424077383978
34.18537555959748         37.27385057800327
34.413610390815066        37.26278509247229
35.80128628227903         37.19552642966307
35.920346789000874        37.21322016925349
37.08608850156243         37.12123308194324
37.265018750139866        37.07939362090059
37.273482296173974        37.07741458063805
38.974345271097846        36.732903578865745
40.0776605495536          36.6818409749805
40.529216973112796        36.538042148710396
41.481461730539166        36.234802355155246
42.41049278469367         36.04619356229232
43.56436073861718         35.576450549723596
43.774218888371706        35.493759616258735
44.38702773115076         35.25229563845155
45.35850761027567         34.72385762480811
46.682235468259314        34.37962386472878
47.13310182541511         34.071940783151696
48.18495707965072         33.3541383588707
48.22641237100703         33.3256787907785
48.28758575822169         33.299522416550204
50.50077390145701         32.08673969825251
51.00740106819338         31.773968187337054
51.20371894593653         31.662298629969428
52.53861879224044         30.242961997826228
53.51493675062792         29.64853113212097
53.58572986871801         29.572320561868917
54.875210758239724        28.18417042610289
55.808812372609886        26.635868966182382
55.89727038966452         26.48916887484994
56.57205866520138         25.579054634265077
58.420847773962755        23.890602724927117
58.50366193880821         23.742925030781656
60.7841613982913          20.85437972067846
60.888645800113494        20.682080252736448
62.16387711421728         18.579173359601086
62.984330929169275        16.754820928744273
64.27081487876188         13.995250903302004
64.76014262460997         13.061080828872724
65.2642153275817          12.181894625317673
65.66308702927667         11.486207453396947
65.87125384029342         11.107029586228814
65.98300755883261         10.91323648778432
66.29745220551942         10.36795729210387
68.16783437359801         5.304139767376866
68.21740894605732         5.208412625344426
68.35446033858994         4.943770638086302
68.64183954033055         4.322572074316823
68.79458155414054         3.8700421326536163
